Date,0700.HK_Open,0700.HK_High,0700.HK_Low,0700.HK_Close,0700.HK_Adj Close,0700.HK_Volume,1398.HK_Open,1398.HK_High,1398.HK_Low,1398.HK_Close,1398.HK_Adj Close,1398.HK_Volume,0941.HK_Open,0941.HK_High,0941.HK_Low,0941.HK_Close,0941.HK_Adj Close,0941.HK_Volume,9988.HK_Open,9988.HK_High,9988.HK_Low,9988.HK_Close,9988.HK_Adj Close,9988.HK_Volume,0857.HK_Open,0857.HK_High,0857.HK_Low,0857.HK_Close,0857.HK_Adj Close,0857.HK_Volume,3988.HK_Open,3988.HK_High,3988.HK_Low,3988.HK_Close,3988.HK_Adj Close,3988.HK_Volume,7203.T_Open,7203.T_High,7203.T_Low,7203.T_Close,7203.T_Adj Close,7203.T_Volume,6758.T_Open,6758.T_High,6758.T_Low,6758.T_Close,6758.T_Adj Close,6758.T_Volume,8306.T_Open,8306.T_High,8306.T_Low,8306.T_Close,8306.T_Adj Close,8306.T_Volume,9432.T_Open,9432.T_High,9432.T_Low,9432.T_Close,9432.T_Adj Close,9432.T_Volume
2014-08-14,120.76319122314453,122.42253875732422,119.10385131835938,119.93352508544922,115.22046661376953,47168072.0,5.300000190734863,5.300000190734863,5.21999979019165,5.25,3.027979850769043,174076160.0,87.3499984741211,88.9000015258789,86.44999694824219,88.30000305175781,51.82830810546875,35871727.0,,,,,,,10.899999618530273,10.899999618530273,10.640000343322754,10.680000305175781,6.960926055908203,77714571.0,3.7300000190734863,3.7300000190734863,3.6700000762939453,3.690000057220459,2.028747081756592,303792068.0,1202.0,1207.199951171875,1199.199951171875,1201.800048828125,905.24267578125,21549000.0,1829.0,1857.0,1827.0,1835.0,1734.850830078125,8512100.0,595.0,595.7000122070312,590.0,593.0999755859375,415.4865417480469,26667500.0,67.08999633789062,67.8499984741211,66.41000366210938,67.70999908447266,49.86932373046875,167070000.0
2014-08-15,120.57881927490234,120.57881927490234,119.01166534423828,120.1178970336914,115.39761352539062,22183679.0,5.289999961853027,5.289999961853027,5.239999771118164,5.260000228881836,3.033747673034668,112218789.0,90.5,93.5,90.0,93.4000015258789,54.82178497314453,72739928.0,,,,,,,10.699999809265137,10.819999694824219,10.65999984741211,10.739999771118164,7.000030040740967,59878608.0,3.700000047683716,3.7200000286102295,3.690000057220459,3.690000057220459,2.028747081756592,229051500.0,1200.5999755859375,1201.199951171875,1196.0,1198.199951171875,902.5311279296875,19252000.0,1860.0,1883.5,1859.0,1874.0,1771.7222900390625,11139500.0,591.0,591.0999755859375,586.2999877929688,588.9000244140625,412.5443115234375,31883700.0,67.76000213623047,67.80000305175781,66.7300033569336,67.7300033569336,49.88404083251953,168000000.0
2014-08-18,120.57881927490234,120.76319122314453,117.44451141357422,118.735107421875,114.06915283203125,23910714.0,5.28000020980835,5.28000020980835,5.190000057220459,5.239999771118164,3.022212028503418,131017556.0,93.5,96.4000015258789,93.19999694824219,96.3499984741211,56.55329895019531,45333942.0,,,,,,,10.84000015258789,10.84000015258789,10.640000343322754,10.760000228881836,7.01306676864624,68120743.0,3.690000057220459,3.700000047683716,3.619999885559082,3.6700000762939453,2.0177509784698486,244770058.0,1197.5999755859375,1199.4000244140625,1190.800048828125,1195.0,900.120849609375,14781500.0,1887.0,1897.5,1875.0,1877.0,1774.5587158203125,6931600.0,590.2999877929688,591.7000122070312,587.7000122070312,590.0,413.3148193359375,22118700.0,67.44999694824219,67.4800033569336,66.68000030517578,66.93000030517578,49.294830322265625,130030000.0
2014-08-19,119.84133911132812,120.57881927490234,119.01166534423828,119.65696716308594,114.95478820800781,18478651.0,5.269999980926514,5.28000020980835,5.199999809265137,5.239999771118164,3.022212028503418,172718785.0,96.5,96.5,94.69999694824219,95.80000305175781,56.230472564697266,32555478.0,,,,,,,10.880000114440918,10.899999618530273,10.739999771118164,10.859999656677246,7.078242301940918,65316202.0,3.680000066757202,3.700000047683716,3.630000114440918,3.680000066757202,2.0232491493225098,257581371.0,1196.0,1198.800048828125,1193.4000244140625,1197.0,901.6271362304688,22896000.0,1898.0,1915.0,1891.0,1913.5,1809.06689453125,10326900.0,593.5999755859375,594.4000244140625,590.4000244140625,590.7000122070312,413.80517578125,30211500.0,67.3499984741211,67.87000274658203,67.02999877929688,67.75,49.898773193359375,185460000.0
2014-08-20,120.57881927490234,122.05379486083984,120.02571105957031,121.59286499023438,116.81460571289062,18668880.0,5.260000228881836,5.260000228881836,5.190000057220459,5.21999979019165,3.010676860809326,111161165.0,95.0999984741211,95.19999694824219,94.25,94.69999694824219,55.5848274230957,23465040.0,,,,,,,10.800000190734863,10.899999618530273,10.699999809265137,10.760000228881836,7.01306676864624,45102513.0,3.6700000762939453,3.680000066757202,3.6500000953674316,3.6700000762939453,2.0177509784698486,257821361.0,1197.0,1199.0,1189.199951171875,1190.199951171875,896.5051879882812,31428500.0,1932.0,1943.5,1924.0,1937.0,1831.283935546875,9427000.0,592.5,594.5999755859375,586.9000244140625,589.7999877929688,413.17474365234375,40756400.0,69.19000244140625,69.19000244140625,68.61000061035156,69.08000183105469,50.87834167480469,218630000.0
2014-08-21,121.59286499023438,121.96160888671875,119.38040924072266,120.48663330078125,115.75184631347656,18783506.0,5.21999979019165,5.230000019073486,5.130000114440918,5.179999828338623,2.9876065254211426,211062165.0,95.0,95.25,93.19999694824219,94.4000015258789,55.40875244140625,26876233.0,,,,,,,10.800000190734863,10.819999694824219,10.600000381469727,10.739999771118164,7.000030040740967,64934144.0,3.680000066757202,3.680000066757202,3.609999895095825,3.6500000953674316,2.0067551136016846,322017008.0,1194.0,1201.4000244140625,1192.0,1198.0,902.3804321289062,40203500.0,1947.5,1956.5,1932.0,1952.0,1845.46533203125,9327900.0,591.5,604.5999755859375,591.0999755859375,601.7999877929688,421.58111572265625,55945200.0,69.48999786376953,69.72000122070312,69.05000305175781,69.66000366210938,51.305519104003906,190090000.0
2014-08-22,121.68505096435547,121.68505096435547,119.65696716308594,120.48663330078125,115.75184631347656,13600694.0,5.199999809265137,5.239999771118164,5.179999828338623,5.21999979019165,3.010676860809326,147659623.0,95.6500015258789,95.6500015258789,94.0999984741211,95.0,55.76091384887695,17190164.0,,,,,,,10.859999656677246,10.899999618530273,10.680000305175781,10.880000114440918,7.09127950668335,50963978.0,3.6500000953674316,3.690000057220459,3.640000104904175,3.6700000762939453,2.0177509784698486,251294131.0,1198.0,1198.0,1186.4000244140625,1188.5999755859375,895.3001098632812,39330000.0,1965.0,1975.5,1948.0,1954.5,1847.8289794921875,10223300.0,609.4000244140625,609.5,601.0,602.0,421.7212219238281,44264800.0,69.3499984741211,69.47000122070312,68.80000305175781,69.0999984741211,50.89306640625,162010000.0
2014-08-25,119.84133911132812,120.48663330078125,118.91947937011719,119.65696716308594,114.95478820800781,10715563.0,5.210000038146973,5.289999961853027,5.170000076293945,5.260000228881836,3.033747673034668,213656454.0,94.5999984741211,94.9000015258789,93.19999694824219,94.55000305175781,55.49679183959961,15314156.0,,,,,,,10.880000114440918,11.0600004196167,10.819999694824219,10.979999542236328,7.156455039978027,88028917.0,3.6700000762939453,3.700000047683716,3.630000114440918,3.690000057220459,2.028747081756592,201472056.0,1189.5999755859375,1199.0,1189.199951171875,1197.0,901.6271362304688,28374000.0,1966.0,1984.5,1964.0,1972.0,1864.3739013671875,6879700.0,605.2999877929688,607.9000244140625,602.0,603.9000244140625,423.0522766113281,21751100.0,69.0999984741211,69.44999694824219,69.04000091552734,69.0999984741211,50.89306640625,86320000.0
2014-08-26,119.65696716308594,119.65696716308594,118.27418518066406,119.28822326660156,114.60054016113281,13398995.0,5.260000228881836,5.269999980926514,5.239999771118164,5.239999771118164,3.022212028503418,101365183.0,94.0,94.44999694824219,93.25,93.6500015258789,54.968528747558594,13812387.0,,,,,,,11.0600004196167,11.279999732971191,11.0,11.239999771118164,7.3259172439575195,144912001.0,3.690000057220459,3.700000047683716,3.6700000762939453,3.680000066757202,2.0232491493225098,182773757.0,1200.0,1204.800048828125,1197.0,1198.0,902.3804321289062,25226500.0,1972.0,1980.0,1954.0,1956.0,1849.2469482421875,7211100.0,602.7999877929688,605.5999755859375,597.0,597.7999877929688,418.7790222167969,32683800.0,69.08999633789062,69.58000183105469,68.91000366210938,69.19000244140625,50.9593620300293,102450000.0
2014-08-27,119.38040924072266,119.93352508544922,118.18199920654297,118.36637115478516,113.71489715576172,15015184.0,5.260000228881836,5.269999980926514,5.190000057220459,5.199999809265137,2.9991416931152344,181192325.0,94.80000305175781,95.5,94.55000305175781,94.8499984741211,55.672874450683594,21090064.0,,,,,,,11.239999771118164,11.380000114440918,11.140000343322754,11.279999732971191,7.351987838745117,109691743.0,3.680000066757202,3.690000057220459,3.630000114440918,3.640000104904175,2.0012571811676025,320136029.0,1197.0,1204.0,1191.4000244140625,1195.800048828125,900.7232666015625,23950500.0,1950.0,1972.5,1947.0,1956.5,1849.7197265625,5897500.0,597.2000122070312,603.7999877929688,596.2000122070312,598.9000244140625,419.5496520996094,24634800.0,69.19999694824219,69.87000274658203,68.72000122070312,69.04000091552734,50.848880767822266,132650000.0
2014-08-28,119.84133911132812,119.84133911132812,116.98358154296875,117.8132553100586,113.18352508544922,20114906.0,5.239999771118164,5.239999771118164,5.119999885559082,5.139999866485596,2.964536190032959,216560296.0,96.0,96.75,94.8499984741211,95.4000015258789,55.99571228027344,29842557.0,,,,,,,11.260000228881836,11.359999656677246,10.880000114440918,10.960000038146973,7.143421649932861,92794733.0,3.6600000858306885,3.6700000762939453,3.5999999046325684,3.609999895095825,1.9847633838653564,268663522.0,1189.0,1190.0,1182.199951171875,1187.0,894.0946044921875,27994500.0,1955.5,1977.0,1950.5,1966.0,1858.7012939453125,10338000.0,599.9000244140625,601.5,594.7000122070312,596.9000244140625,418.1485595703125,34297500.0,69.1500015258789,70.41000366210938,69.08000183105469,70.37999725341797,51.83580780029297,276590000.0
2014-08-29,116.70702362060547,117.35232543945312,115.78517150878906,116.61483764648438,112.03221130371094,17722119.0,5.150000095367432,5.170000076293945,5.099999904632568,5.139999866485596,2.964536190032959,266803492.0,95.5,96.44999694824219,95.5,96.4000015258789,56.582664489746094,17982088.0,,,,,,,10.84000015258789,11.039999961853027,10.819999694824219,11.0,7.169492244720459,69350951.0,3.630000114440918,3.630000114440918,3.5899999141693115,3.5999999046325684,1.9792654514312744,297081717.0,1188.0,1195.0,1182.5999755859375,1185.5999755859375,893.040283203125,27403500.0,1963.0,2000.0,1961.5,1990.0,1881.3914794921875,10667600.0,594.0999755859375,601.5,593.9000244140625,598.2000122070312,419.0592041015625,37220200.0,70.12999725341797,70.45999908447266,69.52999877929688,69.80000305175781,51.40861892700195,200740000.0
2014-09-01,117.07576751708984,118.27418518066406,116.61483764648438,116.70702362060547,112.12077331542969,10559595.0,5.110000133514404,5.119999885559082,5.070000171661377,5.090000152587891,2.9356982707977295,273092395.0,96.5,97.0,95.75,95.94999694824219,56.318519592285156,11443802.0,,,,,,,10.920000076293945,11.279999732971191,10.920000076293945,11.220000267028809,7.312881946563721,84242807.0,3.5999999046325684,3.630000114440918,3.559999942779541,3.5899999141693115,1.9737673997879028,257973428.0,1192.5999755859375,1193.800048828125,1187.5999755859375,1191.199951171875,897.2584228515625,14290500.0,1982.0,2020.0,1980.0,2015.5,1905.49951171875,9915000.0,600.0,601.7000122070312,597.5999755859375,600.0,420.32025146484375,20900100.0,69.7699966430664,69.87999725341797,69.37999725341797,69.51000213623047,51.19504165649414,127730000.0
2014-09-02,116.3382797241211,117.44451141357422,115.2320556640625,115.87735748291016,111.32369995117188,13959150.0,5.059999942779541,5.090000152587891,5.010000228881836,5.050000190734863,2.912627696990967,275755159.0,95.19999694824219,98.0,95.0999984741211,98.0,57.521793365478516,18579680.0,,,,,,,11.15999984741211,11.239999771118164,10.880000114440918,11.15999984741211,7.273775100708008,73737963.0,3.5999999046325684,3.5999999046325684,3.5299999713897705,3.5899999141693115,1.9737673997879028,304734383.0,1190.199951171875,1219.5999755859375,1190.199951171875,1212.0,912.9259643554688,48647000.0,2028.5,2038.0,2012.0,2019.0,1908.808837890625,7766700.0,600.0,609.0,599.0999755859375,606.7000122070312,425.0137634277344,42253300.0,69.56999969482422,70.0,68.80000305175781,69.7699966430664,51.38652038574219,178640000.0
2014-09-03,116.15391540527344,119.38040924072266,115.96954345703125,119.19603729248047,114.51195526123047,25822248.0,5.079999923706055,5.289999961853027,5.070000171661377,5.28000020980835,3.0452826023101807,463439257.0,98.69999694824219,102.19999694824219,98.5,101.69999694824219,59.69352340698242,55334979.0,,,,,,,11.220000267028809,11.5,11.100000381469727,11.5,7.495379447937012,114725576.0,3.5899999141693115,3.690000057220459,3.5899999141693115,3.690000057220459,2.028747081756592,542401591.0,1220.199951171875,1223.0,1213.0,1215.4000244140625,915.4868774414062,32319500.0,2048.0,2083.0,2043.0,2073.0,1959.8614501953125,12897900.0,613.0,618.2000122070312,612.0,614.7999877929688,430.6880798339844,46834000.0,70.4000015258789,70.43000030517578,69.63999938964844,69.86000061035156,51.452816009521484,172620000.0
2014-09-04,119.74915313720703,119.74915313720703,118.08981323242188,119.28822326660156,114.60054016113281,13510578.0,5.28000020980835,5.329999923706055,5.260000228881836,5.300000190734863,3.0568175315856934,478684199.0,100.0,101.4000015258789,99.75,100.5,59.89616012573242,30271214.0,,,,,,,11.5,11.699999809265137,11.479999542236328,11.619999885559082,7.573589324951172,107730833.0,3.690000057220459,3.7200000286102295,3.6700000762939453,3.7100000381469727,2.039742946624756,327921751.0,1218.0,1221.5999755859375,1212.5999755859375,1217.4000244140625,916.9932861328125,19759500.0,2070.0,2077.0,2051.5,2056.0,1943.78955078125,5506700.0,614.9000244140625,615.9000244140625,609.4000244140625,611.4000244140625,428.3062438964844,31371100.0,69.5999984741211,69.7699966430664,68.5999984741211,69.12000274658203,50.90780258178711,264180000.0
2014-09-05,119.74915313720703,119.74915313720703,117.53669738769531,118.27418518066406,113.6263427734375,11024112.0,5.340000152587891,5.340000152587891,5.260000228881836,5.329999923706055,3.07412052154541,499410749.0,100.0999984741211,100.80000305175781,99.6500015258789,100.19999694824219,59.71737289428711,16383300.0,,,,,,,11.699999809265137,11.699999809265137,11.34000015258789,11.479999542236328,7.48234224319458,95843486.0,3.7200000286102295,3.75,3.690000057220459,3.740000009536743,2.056236982345581,439687168.0,1225.0,1229.199951171875,1219.199951171875,1223.0,921.21142578125,40041500.0,2067.5,2069.0,2006.0,2016.0,1905.9722900390625,10703300.0,614.9000244140625,615.0,605.5,606.2000122070312,424.6635437011719,28354600.0,69.20999908447266,69.2300033569336,68.4000015258789,68.79000091552734,50.66474914550781,159130000.0
2014-09-08,117.53669738769531,118.27418518066406,115.2320556640625,116.24610137939453,111.67796325683594,21862750.0,5.329999923706055,5.340000152587891,5.289999961853027,5.320000171661377,3.0683531761169434,283573713.0,100.80000305175781,101.5999984741211,99.94999694824219,101.30000305175781,60.37295913696289,17973791.0,,,,,,,11.579999923706055,11.579999923706055,11.380000114440918,11.460000038146973,7.469306468963623,45639272.0,3.740000009536743,3.75,3.7100000381469727,3.740000009536743,2.056236982345581,245045467.0,1224.199951171875,1224.5999755859375,1216.800048828125,1221.4000244140625,920.00634765625,24656500.0,2025.5,2033.0,2002.5,2017.5,1907.390625,4993100.0,610.0999755859375,611.0,606.0,610.4000244140625,427.6058044433594,27039900.0,68.91999816894531,69.3499984741211,68.38999938964844,69.13999938964844,50.92253494262695,132780000.0
2014-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.0,1230.0,1221.5999755859375,1225.4000244140625,923.0194091796875,29549000.0,2034.0,2054.5,2027.0,2042.0,1930.5535888671875,7185200.0,614.7000122070312,614.7999877929688,606.0,606.0,424.52349853515625,37092800.0,69.5,69.8499984741211,69.18000030517578,69.58999633789062,51.25395584106445,137820000.0
2014-09-10,113.57271575927734,114.1258316040039,111.91336822509766,112.46648406982422,108.04688262939453,32872474.0,5.269999980926514,5.28000020980835,5.190000057220459,5.190000057220459,2.9933743476867676,351294774.0,99.9000015258789,99.94999694824219,98.69999694824219,98.69999694824219,58.823387145996094,18136935.0,,,,,,,11.199999809265137,11.239999771118164,11.039999961853027,11.0600004196167,7.20859956741333,104859156.0,3.7200000286102295,3.7200000286102295,3.6500000953674316,3.6600000858306885,2.0122530460357666,301133810.0,1226.0,1235.0,1225.5999755859375,1234.0,929.4971313476562,51104500.0,2042.0,2058.0,2037.0,2048.5,1936.6986083984375,5703100.0,602.0,610.2999877929688,601.9000244140625,609.7000122070312,427.1153259277344,33700500.0,69.41999816894531,70.5999984741211,69.22000122070312,70.5999984741211,51.99783706665039,233320000.0
2014-09-11,111.08370208740234,114.31019592285156,110.80714416503906,112.6508560180664,108.2239990234375,26869494.0,5.210000038146973,5.21999979019165,5.150000095367432,5.170000076293945,2.981839418411255,233537053.0,98.5,100.69999694824219,98.3499984741211,100.0,59.598167419433594,16709377.0,,,,,,,10.800000190734863,10.84000015258789,10.640000343322754,10.680000305175781,7.096078872680664,112187620.0,3.680000066757202,3.690000057220459,3.630000114440918,3.6500000953674316,2.0067551136016846,267861453.0,1240.0,1247.199951171875,1238.5999755859375,1243.5999755859375,936.7282104492188,53690500.0,2070.0,2118.0,2068.0,2104.5,1989.642333984375,12614700.0,615.0,619.5999755859375,613.4000244140625,618.5999755859375,433.3500671386719,52564900.0,71.12999725341797,71.19999694824219,70.41999816894531,70.6500015258789,52.03467559814453,192780000.0
2014-09-12,112.28211212158203,114.95549774169922,112.28211212158203,113.29615783691406,108.84393310546875,20165428.0,5.170000076293945,5.199999809265137,5.139999866485596,5.159999847412109,2.976071357727051,160960571.0,100.0,100.69999694824219,98.80000305175781,99.30000305175781,59.18099594116211,13524706.0,,,,,,,10.600000381469727,10.65999984741211,10.420000076293945,10.539999961853027,7.00305700302124,118414841.0,3.6600000858306885,3.680000066757202,3.630000114440918,3.640000104904175,2.0012571811676025,202938428.0,1250.0,1266.0,1244.0,1260.5999755859375,949.5331420898438,92282000.0,2154.5,2169.0,2119.0,2127.0,2010.9144287109375,15693100.0,618.5999755859375,623.9000244140625,617.7999877929688,621.9000244140625,435.6618957519531,70778700.0,69.1500015258789,69.69999694824219,69.1500015258789,69.37999725341797,51.099300384521484,452760000.0
